Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
afa4b3d7-a82d-3643-ae9d-1eae44cea13e,PCP3377,234 C ST,LEMOORE,CA,93245-2948,36.323671000000004,-119.857593,559-924-0514,2311722.5000006882,15873
276f6a06-6556-33a3-8cc9-65ae2b405dd2,PCP3398,6050 HELLYER AVE,SAN JOSE,CA,95138-1043,37.321956,-121.919509,408-578-5920,131119.15000000215,899
df64a203-dc00-3f2a-9ff1-a5675000d675,PCP3427,1660 HUMBOLDT RD,CHICO,CA,95928-9199,39.769492,-121.92933700000002,530-520-8952,63590.59999999956,438
1c9bda11-da41-3880-8474-d19c46f8f37d,PCP3429,624 WOODWORTH AVE,CLOVIS,CA,93612-1847,36.828933,-119.686652,559-297-6062,708101.7499999362,4862
97e92e4f-e79d-33f4-a622-d3fa7c0d61e4,PCP3450,3640 LOMITA BLVD,TORRANCE,CA,90505-3981,33.830453000000006,-118.356618,310-373-3233,117409.25000000162,806
59112b2a-f6d0-34cc-8e54-6e42b0383965,PCP3453,11030 SANTA MONICA BLVD,LOS ANGELES,CA,90025-7553,33.995849,-118.35981799999999,310-575-0300,56735.64999999963,389
0d4fc013-e7f0-3565-9b44-3214a88a86a7,PCP3456,17291 IRVINE BLVD,TUSTIN,CA,92780-2963,33.73085,-117.81073500000001,714-751-5170,767170.9999999268,5270
bc3a31bf-7720-3b1c-ad2d-366521567fe0,PCP3475,1215 PLUMAS ST,YUBA CITY,CA,95991-3453,39.125902,-121.647699,530-821-5865,256550.15000000715,1764
61e956bc-ab88-33b2-8778-5af9dbf4e66a,PCP3487,12929 POMERADO RD,POWAY,CA,92064-5325,32.987702,-117.02184299999999,619-985-7772,814426.3999999192,5593
3e71fed2-b915-34f8-8d4b-bdb9497f2890,SAMIR E. HAGE  D.O.  INC.,255 TERRACINA BLVD,REDLANDS,CA,92373-4870,34.051642,-117.17086200000001,909-748-6065,333704.799999996,2291
3aea2f8a-505e-3e41-a345-f317f5bf7017,PCP3502,2485 HIGH SCHOOL AVE,CONCORD,CA,94520-1812,37.972179,-122.00158400000001,925-685-3033,405317.14999998454,2786
af293e0e-4495-3da5-97cf-a054bf576ece,PCP3503,406 CANAL ST,KING CITY,CA,93930-3412,36.208771,-121.15241100000001,831-385-6400,557730.3999999602,3833
44272b17-19f3-323f-bf7b-2490ca39dea6,PCP3507,1448 15TH ST,SANTA MONICA,CA,90404-2756,34.0109,-118.498246,310-395-3111,106324.65000000117,731
81121c50-1b9d-39e7-bfd0-fa5662670421,PCP3524,659 E 15TH ST,UPLAND,CA,91786-2333,34.117446,-117.65991799999999,909-694-4200,306576.7000000003,2106
b8773973-9368-3bc9-b7da-99d240b808b8,PCP3529,5050 LAGUNA BLVD,ELK GROVE,CA,95758-4151,38.435139,-121.32785,916-684-7070,1762159.7000003376,12106
b2a352d4-0ca9-32c2-8791-e742a5fdbae4,PCP3537,4265 TROOST AVE,STUDIO CITY,CA,91604-2862,34.019394,-118.410825,818-384-9172,46526.14999999973,320
8e30e04b-a9c4-305a-b54b-a15164521f5b,PCP3555,353 30TH ST,OAKLAND,CA,94609-3402,37.772388,-122.227106,510-326-0684,112742.05000000143,773
bd9a3488-6d1e-3635-90b9-d66a17a7bee9,PCP3558,5755 VALENTINE RD,VENTURA,CA,93003-7468,34.318544,-119.307693,805-650-1297,99178.00000000089,682
b9250ea0-bf08-3fb7-9188-4f20b2990f20,PCP3560,2345 ERRINGER RD,SIMI VALLEY,CA,93065-2250,34.279357,-118.72743200000001,805-582-0007,523601.49999996566,3600
296aaf3a-3558-33d1-b662-a2b515e950cf,PCP3563,1111 W COVINA BLVD,SAN DIMAS,CA,91773-3205,34.107957,-117.80852900000001,909-599-0774,740188.7499999311,5083
63215d03-1d69-3b66-989d-fd8114bfd071,PCP3571,23028 LAKE FOREST DR D,LAGUNA HILLS,CA,92653-1323,33.591522999999995,-117.69940700000001,949-264-2613,147454.3500000028,1011
d1791613-0fd1-3b71-9103-0d7b53cf1357,PCP3595,STE,CHICO,CA,95926-2399,39.769492,-121.92933700000002,530-897-4188,77154.65000000001,529
1a4f069d-8a53-3dff-a654-d601147b94b2,PCP3600,1012 N HOLLYWOOD WAY,BURBANK,CA,91505-2525,37.321073,-121.930457,818-845-7363,133306.90000000224,915
99fcb448-afaf-3856-8ed0-d82c6f6a174e,PCP3601,5911 ALMOND ST,PARADISE,CA,95969-4508,39.881381,-121.622101,530-872-1376,37337.599999999824,256
07a181ad-7af4-3e9e-abd5-9bc921d1ac6f,PCP3602,1011 S SANTA FE AVE,VISTA,CA,92083-6918,33.189541999999996,-117.238607,760-726-1211,632405.5999999483,4344
4fb194b8-1285-3e89-84cc-7a01d260f8cf,PCP3613,1150 W ROBINHOOD DR,STOCKTON,CA,95207-5631,37.941158,-121.38591000000001,209-951-0498,186396.30000000435,1279
efa22118-f9ec-3aed-92b3-f6007b53b9e8,PCP3626,197 W CHERRY AVE,PORTERVILLE,CA,93257-3505,36.055755,-119.011073,559-783-2225,571731.999999958,3927
9b408634-548c-30c0-9531-b0df88976ba5,PCP3633,17151 NEWHOPE ST,FOUNTAIN VALLEY,CA,92708-4226,33.710582,-117.95112900000001,714-424-0099,296950.60000000184,2042
66076971-3183-3f24-be81-cd765c3c18f0,MAURICE I FRIEDMAN OD A PROFESSIONAL CORP,10724 WASHINGTON BLVD,CULVER CITY,CA,90232-3314,34.00582,-118.396781,310-559-0500,626863.2999999492,4305
f015ce17-86b0-3cab-871a-21eaebe7e760,PCP3656,1480 S HARBOR BLVD,LA HABRA,CA,90631-7534,33.927927000000004,-117.951554,714-992-5111,1542947.1500001976,10595
1c07d502-1625-3ef5-acfe-962559a5e3bc,JONATHAN CORREN M.D.  INC.,10780 SANTA MONICA BLVD,LOS ANGELES,CA,90025-4777,33.995849,-118.35981799999999,310-312-5050,2333.5999999999995,16
81677dcc-f775-32c2-b6bf-57f26e9b6fb0,PCP3681,4700 SPRING ST,LA MESA,CA,91942-0273,32.769495,-117.021923,805-522-5020,363020.6499999913,2494
ce7e4f71-2a35-3365-a6b8-60f167b4c8e8,PCP3690,2014 PALMETTO AVE B,PACIFICA,CA,94044-2796,37.606593,-122.477228,650-359-2231,2517954.40000082,17298
8c58be06-e5b1-3758-8b14-d9a90414d667,KURT R SKINNER AND LINDA W T HSU OD,3133 W MARCH LN,STOCKTON,CA,95219-2361,37.941158,-121.38591000000001,209-957-5122,94364.9500000007,648
eb8c4f66-9b2c-30d5-b866-7db89adab8b8,PCP3703,8101 E 2ND ST,DOWNEY,CA,90241-3623,33.938237,-118.13085600000001,562-862-0744,416255.8999999828,2857
0dbec02e-ff1f-34e4-9fbe-c5f4c8f6e471,PCP3706,23 FREMONT ST,NEWPORT BEACH,CA,92663-4427,33.596609,-117.88779299999999,714-329-2248,69570.4499999997,478
bed641b2-ef93-35f3-a55b-1c5336b62632,PCP3712,190 S ORCHARD AVE,VACAVILLE,CA,95688-3657,38.40972,-122.000056,707-454-0641,443967.39999997837,3050
d756da8c-7c51-3ad8-9b0d-1dcffb62297e,PCP3714,419 TORRANCE BLVD,REDONDO BEACH,CA,90277-3326,33.856817,-118.377137,310-374-0012,291262.45000000275,2001
7810c643-9ef9-32be-8a27-c4649ecf2b4c,PCP3730,491 30TH ST,OAKLAND,CA,94609-3235,37.772388,-122.227106,510-763-9775,77738.05000000003,535
310df580-1c4d-3828-9fa5-484072432288,MOMENTUM PHYSICAL THERAPY,11500 W OLYMPIC BLVD,LOS ANGELES,CA,90064-1565,33.995849,-118.35981799999999,310-473-8287,39379.4999999998,270
0488dded-786f-3e5a-8af5-261639acb2f6,PCP3737,5777 N FRESNO ST,FRESNO,CA,93710-6065,36.780489,-119.762274,559-438-4055,85176.40000000033,585
8e8e5fd5-010d-3c7a-913c-7d331ed6bea7,PCP3740,2508 FLETCHER PKWY,EL CAJON,CA,92020-2107,32.801659,-116.96048200000001,619-463-9975,487868.24999997136,3350
fb2b1353-deea-343d-866c-5be5631f80d8,PCP3745,720 E BULLARD AVE,FRESNO,CA,93710-5476,36.780489,-119.762274,559-439-4904,103261.80000000105,709
e548dda1-967f-30dc-8adc-8db4568eeb56,SCV AUDIOLOGY ASSOCIATES,23822 VALENCIA BLVD,VALENCIA,CA,91355-5303,34.404876,-118.504701,661-288-1400,325537.1999999973,2233
fa6e21f8-111c-3012-9df9-6325631be6ca,PCP3780,52 COLLEGE WAY,AUBURN,CA,95603-5001,38.938897,-121.12234099999999,530-823-8353,53818.64999999966,374
802e3008-4435-3460-8846-e12330c58364,PCP3781,3191 CROW CANYON PL,SAN RAMON,CA,94583-1349,37.761542,-121.937694,925-244-1400,522288.84999996587,3585
508dad7f-81ae-3f70-9b5d-f79c1cf56a1c,PCP3799,311 FOREST AVE,PACIFIC GROVE,CA,93950-3367,36.622408,-121.925877,831-915-4475,271135.15000000596,1863
bab86752-bb9d-3078-a3ec-3eb6156d9e92,PCP3808,4130 LA JOLLA VILLAGE DR,LA JOLLA,CA,92037-1481,32.8153,-117.134993,858-452-3882,1008552.7499998882,6924
38b12f3c-23de-34d9-8f23-a5743069e04b,PCP3816,506 SANTA MONICA BLVD,SANTA MONICA,CA,90401-2413,34.0109,-118.498246,310-485-2841,112742.05000000143,775
b63aa210-c4fd-3129-9865-56c3e7736e64,PCP3821,1209 W TOKAY ST,LODI,CA,95240-3845,38.145171999999995,-121.29661899999999,916-662-5947,469491.1499999743,3224
bf5d0a3b-d0de-3592-899e-1a0e4b45f8f9,PCP3829,22110 ROSCOE BLVD,CANOGA PARK,CA,91304-3859,34.019394,-118.410825,818-340-5449,47401.24999999972,325
1d4190a2-0610-368e-9933-6b1bdba75cd9,PCP3837,450 E 14TH ST,SAN LEANDRO,CA,94577-1810,37.704625,-122.161607,510-568-1724,766441.7499999269,5265
36146de4-d081-3a64-b4a2-fbaf94f8dc42,PCP3840,419 SPRING ST,NEVADA CITY,CA,95959-2446,39.347811,-120.918728,530-265-3215,47109.54999999973,323
39081fde-55eb-3c8d-8593-55e49485e867,PCP3864,10953 MERIDIAN DR,CYPRESS,CA,90630-5143,33.818477,-118.038307,714-821-4265,1874172.500000409,12871
d7b2673c-dad5-3494-a917-b8b791c82174,PCP3869,15100 LOS GATOS BLVD,LOS GATOS,CA,95032-2028,37.232976,-121.951066,408-358-6234,323495.2999999976,2223
e285de30-599f-3970-880a-5535520247d7,PCP3877,10800 DONNER PASS RD,TRUCKEE,CA,96161-4875,39.353426,-120.19336399999999,530-587-5012,546354.099999962,3756
4de959a2-4d33-3d6f-86d0-6670abf5d6da,THREE RIVERS OPTOMETRIC GRP INC,1245 THARP RD,YUBA CITY,CA,95993-2647,39.125902,-121.647699,530-674-5273,235110.2000000063,1614
d856d28f-e13f-3d09-9009-38acd46627c1,PCP3900,71 6TH ST,SAN FRANCISCO,CA,94103-1610,37.727239000000004,-123.032229,415-777-3626,40400.44999999979,277
f00d5771-0830-3c97-8eb7-393514c438bc,PCP3902,386 S GREEN VALLEY RD,WATSONVILLE,CA,95076-3007,36.935379,-121.80173899999998,831-724-1063,117117.5500000016,805
b3c3c6d1-2871-33de-a740-59778a9ed261,PCP3905,19100 VENTURA BL VD,TARZANA,CA,91356,34.019394,-118.410825,818-318-2535,61840.39999999958,426
c2fa4aad-2123-3c8a-9d8e-5110b6868c78,PCP3909,212 S ROBERTSON BLVD,BEVERLY HILLS,CA,90211-2811,34.079229999999995,-118.402437,310-659-2020,491222.7999999708,3371
8b7bc2ca-88b3-3239-b604-2dd6e4c68af4,PCP3915,1746 ORANGE TREE LN,REDLANDS,CA,92374-2856,34.051642,-117.17086200000001,909-793-7246,256841.85000000717,1761
3965de61-7370-39c6-ab21-275cc5c759ae,PCP3923,1782 E BULLARD,FRESNO,CA,93710-5868,36.780489,-119.762274,559-292-0408,124264.20000000189,852
36a9d99a-3578-3d23-93e8-4bccfaabb10f,PCP3929,13405 FOLSOM BLVD,FOLSOM,CA,95630-4739,38.666596999999996,-121.14163500000001,916-353-1800,205794.35000000513,1414
860034e4-4141-34fa-9da0-b467b2057e0f,PCP3934,100 BUSH ST,SAN FRANCISCO,CA,94104-3905,37.727239000000004,-123.032229,415-421-3630,13418.20000000002,92
75e07b46-d435-3ab0-b5dd-b044a0464af2,PCP3935,8929 WILSHIRE BLVD,BEVERLY HILLS,CA,90211-1950,34.079229999999995,-118.402437,310-855-8936,829886.4999999168,5698
d6b0b5bc-fb43-3236-9270-6264c10008e2,PCP3939,14150 CULVER DR,IRVINE,CA,92604-0323,33.678399,-117.771254,949-551-1001,271864.40000000584,1870
bdec4dd3-6989-36ad-939a-d50a2ae1a71c,YOST AND MAYER AN OPTOMETRIC CORPORATION,431 N IRWIN ST,HANFORD,CA,93230-4425,36.248545,-119.63453,559-582-9244,320578.29999999807,2204
1cd71ada-c0b6-315b-9ed5-e777fc88f72d,TIMOTHY R TWOMBLY DC AND KENNETH D ERICKSON DC A CHIROPRACTIC CORP,1110 ROOSEVELT,IRVINE,CA,92620-3666,33.678399,-117.771254,949-857-1888,223442.20000000583,1535
fad82a23-546a-3d79-9c79-feb371353186,PCP3956,2999 REGENT ST,BERKELEY,CA,94705-2120,37.868157000000004,-122.308885,510-549-0734,196605.80000000476,1352
1d4c13ab-d8b5-3983-a014-88a154fafe70,PCP3957,1778 CLEAR LAKE AVE,MILPITAS,CA,95035-7014,37.436611,-121.891322,408-263-8025,3533945.5000014687,24269
006831da-9024-34bd-8c40-970cae2fc024,PCP3975,225 I ST,CRESCENT CITY,CA,95531-4305,41.789374,-124.263926,707-464-9511,94948.35000000072,654
20fcdeb8-8f32-3734-a4a0-c297c26753fe,CUPERTINO PODIATRY INC.,10353 TORRE AVE,CUPERTINO,CA,95014-3217,37.319398,-122.044956,408-446-5811,2096447.900000551,14411
6d49fba7-61c1-3293-9570-1c41a820c0ba,SONOMA OPTOMETRY CENTER,201 W NAPA ST,SONOMA,CA,95476-6621,38.271263,-122.465255,707-938-3937,134619.5500000023,923
ef6229c7-68a2-3a11-849e-6fd9c3d701e1,PCP3994,2004 PIERCE ST,SAN FRANCISCO,CA,94115-2285,37.727239000000004,-123.032229,415-922-4094,15605.950000000026,108
1ba0f3e8-ad4d-3c7d-9ff4-59d642de654e,PCP4001,708 W 20TH ST,MERCED,CA,95340-3639,37.223493,-120.552378,209-384-2335,247069.90000000678,1695
e1eaf4c3-e20e-3c1e-a434-bec7b3703f9f,PCP4007,4241 JUTLAND DR,SAN DIEGO,CA,92117-3661,32.82137,-117.100899,858-263-7716,56006.39999999964,384
587b2869-08e6-3ea6-8a5f-c249406900e8,PCP4014,15070 SUMMIT AVE,FONTANA,CA,92336-5387,34.108793,-117.46268500000001,909-463-4655,4301991.6000016155,29549
3b497dd6-8083-32ba-be0f-53e9050fc505,PCP4020,6729 N PALM AVE,FRESNO,CA,93704-1076,36.780489,-119.762274,559-650-3937,164081.25000000346,1127
c46ceced-2224-3d12-b406-86ac3f23677d,PCP4034,1400 N DUTTON AVE,SANTA ROSA,CA,95401-7120,38.464558000000004,-122.682014,707-523-2848,153580.05000000304,1054
1c411db4-a611-35db-8f66-18ee53053726,PCP4037,2810 E DEL MAR BLVD,PASADENA,CA,91107-2343,34.171239,-118.149899,626-577-9772,51922.59999999968,356
1e028786-fbe9-399d-b0ab-3e7f2eb4b343,PCP4049,39032 HWY 299,WILLOW CREEK,CA,95573-0540,40.939131,-123.63666599999999,530-629-2474,183479.30000000424,1260
9e30b179-fe89-385a-ac0b-ae59af9a4212,VECTOR REHABILITATION,2121 MYRTLE AVE,EUREKA,CA,95501-3323,40.714403000000004,-124.098541,707-445-8881,254799.95000000708,1750
e1555eec-34c4-3c3a-81b8-183bf85f8500,PCP4074,1264 HIGUERA ST,SAN LUIS OBISPO,CA,93401-3130,35.234829,-120.679092,805-543-8199,125139.30000000192,860
dc184007-50a2-3663-82d4-4eb282e43d0e,PCP4075,1755 WILLOW PASS RD,CONCORD,CA,94520-2613,37.972179,-122.00158400000001,925-685-2767,428361.44999998086,2942
291ccef0-1081-3686-9c45-0e5026ff96f6,PCP4102,STE A,REDDING,CA,96003-3850,40.559566,-122.342157,530-276-8495,98448.75000000086,675
942feadf-9b36-3146-87dd-a49a515e7ca3,PCP4119,10161 BOLSA AVE,WESTMINSTER,CA,92683-6779,33.752153,-117.99375500000001,714-775-0026,257133.55000000718,1768
242a04c4-5e15-37e3-8c48-9b0c7a89de96,PCP4139,500 E CALAVERAS BLVD,MILPITAS,CA,95035-7708,37.436611,-121.891322,408-626-6620,3423974.6000013985,23518
76056d62-8536-31cc-a098-92cb97d786c7,PCP4151,3812 SEPULVEDA BLVD,TORRANCE,CA,90505-2415,33.830453000000006,-118.356618,310-375-0300,150808.90000000293,1035
d7cce2fc-0d18-3c5a-93a4-25ac26b2fba8,PCP4153,139 2ND ST,GILROY,CA,95020-5102,37.006407,-121.585321,831-755-2585,600026.8999999535,4124
041fc791-9640-3d38-916e-d062dfc9dd51,PCP4169,18430 BROOKHURST ST,FOUNTAIN VALLEY,CA,92708-6726,33.710582,-117.95112900000001,714-968-9121,395399.3499999861,2718
bca6aab7-ed08-33d3-b215-44f171e25a39,FIT PHYSICAL THERAPY INC,1024 MISTLETOE LN A,REDDING,CA,96002-0721,40.559566,-122.342157,530-222-2083,69424.5999999997,479
4fd628c8-08e1-365b-9978-380e331fccea,PCP4184,484 MAIN ST,DIAMOND SPRINGS,CA,95619-9102,38.6913,-120.83788799999999,530-622-1234,139724.3000000025,959
05d52714-650c-3f73-bd71-ec90419cb1be,PCP4202,500 N GARFIELD AVE,MONTEREY PARK,CA,91754-1242,34.04833,-118.133183,626-571-0111,430840.89999998047,2956
66aa63f2-21bb-3cee-9bd9-8a93868b0cb2,PCP4208,15817 CHANNEL ST,SAN LORENZO,CA,94580-1441,37.674440000000004,-122.13513400000001,510-278-0279,1.8126237999983534E7,124537
532246dd-e0a7-385d-865d-79052248f72f,PCP4211,2551 SAN RAMON VALLEY BLVD,SAN RAMON,CA,94583-1661,37.761542,-121.937694,925-838-4462,571148.5999999581,3924
c6b98d55-b4a9-39f5-8d1f-ef79c02f25f4,PCP4220,3170 COLLINS DR B,MERCED,CA,95348-3164,37.223493,-120.552378,209-383-2225,192376.1500000046,1323
6e1b9e06-0d26-3ec2-8c6e-441e3b1d765a,PCP4237,684 HIGUERA ST,SAN LUIS OBISPO,CA,93401-3550,35.234829,-120.679092,805-542-9024,95531.75000000074,657
ca0f57c5-0252-3e17-b4bf-a2d189294d3d,PCP4238,101 WALDIE PLZ,ANTIOCH,CA,94509-1279,37.977540999999995,-121.797618,925-628-9948,666680.3499999428,4583
5db66f20-fe35-3b92-a993-51045566878f,PCP4241,337 S BEVERLY DR,BEVERLY HILLS,CA,90212-4308,34.079229999999995,-118.402437,310-922-1968,512225.1999999675,3519
f2cf622f-eb01-30a3-8f5b-6e79ea9d45ea,MARTIN S SCHNEIDER,2460 E LAS POSAS B,CAMARILLO,CA,93010-3449,34.19368,-119.05808,805-987-2400,456218.7999999764,3132
e3a2f140-392a-3904-a4a0-baa21db266ec,PCP4248,27875 BERWICK DR,CARMEL,CA,93923-8678,36.60129000000001,-121.882557,831-625-3911,119597.0000000017,821
18e1cbc5-823e-374a-9450-25e283a90e8b,PCP4261,1445 BUTTE HOUSE RD J,YUBA CITY,CA,95993-2749,39.125902,-121.647699,530-671-5857,287032.8000000034,1973
5c294dd4-08c4-3fc1-8973-d8f6c9276517,PCP4304,662 E VISALIA RD,FARMERSVILLE,CA,93223-1641,36.305352,-119.20813500000001,559-747-3461,3241224.550001282,22254
5de8e58f-09dd-3947-b05a-aab092a31daf,MELROSE AND MELROSE OPTOMETRISTS,3133 W MARCH LANE,STOCKTON,CA,95219-2361,37.941158,-121.38591000000001,209-951-0820,209586.45000000528,1439
af635200-dfbe-3208-b660-264feb95f2de,PCP4315,4041 N FRESNO ST,FRESNO,CA,93726-4038,36.780489,-119.762274,559-227-7512,93781.55000000067,643
4418eb55-2b1c-3ce3-8f08-a6e5fd5c995b,PCP4331,3760 CONVOY ST,SAN DIEGO,CA,92111-3743,32.82137,-117.100899,619-251-4618,65194.949999999546,449
6c665aef-ec31-3fec-9a80-be298d649d9e,PCP4361,6309 GREENLEAF AVE,WHITTIER,CA,90601-3536,33.956432,-118.03218500000001,562-698-9907,145120.7500000027,997
b1f963d5-1cd5-354c-b000-5693378b3f16,PCP4371,1261 CABRILLO AVE,TORRANCE,CA,90501-2868,33.830453000000006,-118.356618,310-618-2244,109970.90000000132,754
4e132952-7484-3f98-89c5-abbd7857b38e,PCP4385,5220 CLARK AVE,LAKEWOOD,CA,90712-2642,33.847134999999994,-118.121894,562-867-0993,741355.5499999309,5094
334a472d-8462-3f7d-8c77-734f5e8b0abb,PCP4389,10688 DESCHUTES RD,PALO CEDRO,CA,96073-8775,40.550707,-122.236222,530-251-3875,799403.8499999216,5491
e75d3f1c-c1c2-3c55-b4cb-7c81bbbd200a,PCP4397,5553 W PICO BLVD,LOS ANGELES,CA,90019-3919,33.995849,-118.35981799999999,626-590-6461,23190.14999999996,159
6691eb29-e5c4-3b6d-bb84-4cb11d69f8bb,PCP4411,735 SUNRISE AVE,ROSEVILLE,CA,95661-4596,38.756403000000006,-121.303352,916-784-1771,110262.60000000133,757
b3425158-9649-346a-b597-3922ab3ee828,PCP4439,16052 BEACH BLVD,HUNTINGTON BEACH,CA,92647-3851,33.690569,-118.00933,714-642-1621,196751.65000000477,1352
ecf8135f-1e63-3240-9427-3a2a731b8c0a,PCP4442,9295 E STOCKTON BLVD,ELK GROVE,CA,95624-4096,38.435139,-121.32785,916-685-6380,1684859.2000002882,11579
8e706c68-e09a-3b43-826a-413794e410db,PCP4449,2707 E VALLEY BLVD,WEST COVINA,CA,91792-3197,34.055941,-117.90993700000001,626-810-3398,148912.85000000286,1023
ff9a3550-e110-3008-98e8-a8d3baa7867c,PCP4456,4093 24TH ST,SAN FRANCISCO,CA,94114-3715,37.727239000000004,-123.032229,415-550-2413,12834.80000000002,88
76f23202-ae15-34e2-a4f4-2a895daeac1d,PCP4466,11344 COLOMA RD,GOLD RIVER,CA,95670-6300,38.626784,-121.249246,530-295-7006,1060329.4999998894,7287
a3eacae0-a30c-3389-a58d-154ffff3fab1,PCP4471,184 E LELAND RD,PITTSBURG,CA,94565-4911,38.019899,-121.90360600000001,925-432-2972,2306180.2000006847,15846
b9fb1f1a-ee8c-33b4-8c22-8a58fa6129c7,PCP4477,3178 COLLINS DR A,MERCED,CA,95348-3155,37.223493,-120.552378,209-383-1246,204481.70000000508,1406
5de754e8-6a24-3a71-8131-40446f301ae5,DR AARON M SAKO A PROFESSIONAL OPTOMETRIC CORP,25260 LA PAZ RD G,LAGUNA HILLS,CA,92653-5132,33.591522999999995,-117.69940700000001,949-586-8200,142203.7500000026,976
123f4b80-5dae-35a3-b94c-ed9cafd2a7ce,PCP4489,850 INDUSTRIAL ST,REDDING,CA,96002-0501,40.559566,-122.342157,530-244-2213,59069.24999999961,406
aad88ca6-6a3a-384f-b91b-13d3a0aec2a3,PCP4492,3084 CEDAR RAVINE RD,PLACERVILLE,CA,95667-5617,38.742995,-120.793062,530-621-2773,156497.05000000316,1075
ad83f263-49c2-328d-9bcc-0c5b208a3c1f,PCP4495,8787 COMPLEX DR,SAN DIEGO,CA,92123-1451,32.82137,-117.100899,858-279-7600,61840.39999999958,424
61b9b597-faa4-3667-a726-b25954aa03f4,PCP4503,560 MASONIC WAY,BELMONT,CA,94002-2703,37.514398,-122.294475,650-593-2175,3442497.5500014103,23642
30688710-3455-31f8-91c6-18836ed211f5,PCP4510,4520 EXECUTIVE DR,SAN DIEGO,CA,92121-3020,32.82137,-117.100899,858-622-1960,90281.15000000053,620
759a50e4-9f14-39f3-aa93-3e7765dd3aad,PCP4534,2655 W OLYMPIC BLVD,LOS ANGELES,CA,90006-2800,33.995849,-118.35981799999999,213-383-0007,37191.749999999825,255
8b529a3d-826b-3216-ae4c-b71b8f411274,PCP4537,6485 DAY ST,RIVERSIDE,CA,92507-0930,33.937109,-117.324964,951-697-7824,617528.8999999507,4244
84ea1209-d780-3bbb-93d4-856d75242286,PCP4545,2035 SAN PABLO AVE,BERKELEY,CA,94702-1613,37.868157000000004,-122.308885,510-843-0721,154455.15000000308,1061
63ca4006-ec6c-38b7-b5c9-2f430ed43b45,PCP4554,4050 KATELLA AVE,LOS ALAMITOS,CA,90720-3484,33.79695,-118.061085,562-795-6600,212211.75000000538,1458
1b0c29ff-0586-3f5f-a98c-50091e154291,PCP4560,322 N LA BREA AVE,LOS ANGELES,CA,90036-2518,33.995849,-118.35981799999999,323-935-9777,35295.699999999844,243
099085f4-3c22-3440-985f-ed50e252abdb,PCP4582,222 W EULALIA ST,GLENDALE,CA,91204-2851,34.181393,-118.24583,818-291-4010,680390.2499999406,4678
a4f8c67b-e6ac-33df-886f-99611ae41f87,PCP4587,1340 TULLY RD,SAN JOSE,CA,95122-3055,37.321956,-121.919509,408-993-8536,216295.55000000555,1485
6034fc76-4d53-3729-a93c-3f33d31739a6,PACIFIC COAST OSTEOPATHY,21311 HAWTHORNE BLVD,TORRANCE,CA,90503-5686,33.830453000000006,-118.356618,310-792-8900,180416.45000000412,1239
5d213b93-f557-3173-8aae-ac1bc0f33329,PCP4620,3838 SAN DIMAS ST,BAKERSFIELD,CA,93301-2286,35.412776,-118.96196200000001,661-805-6362,136515.60000000236,938
1befc949-ac52-32c0-b16e-675ad75de622,PCP4642,901 S STATE ST,HEMET,CA,92543-7185,33.735225,-116.99460400000001,951-652-2752,420923.09999998205,2893
10193080-fc8d-3503-a222-f7bf6fd2902a,PCP4659,406 PETALUMA S BLVD,PETALUMA,CA,94952-4247,38.253785,-122.637675,510-849-4703,279448.60000000463,1920
356b4b8b-76f7-3488-a146-f1e9eedfff27,PCP4665,30011 IVY GLENN DR,LAGUNA NIGUEL,CA,92677-5015,33.529047,-117.701175,949-481-0118,276677.4500000051,1900
923ada16-1fba-3d91-9431-36496d01f654,MARCIE ARNESTY-OLIAN OD A PROF CORP,37 BOVET RD,SAN MATEO,CA,94402-3104,37.493939000000005,-122.239919,650-570-5955,105595.40000000114,725
68eefa48-3fa3-3892-9e1e-af2c9ad664db,PCP4692,33492 OAK GLEN RD,YUCAIPA,CA,92399-2096,34.032301000000004,-117.010574,909-797-5155,3803768.000001641,26123
697766cb-317d-3386-bf04-8943030ad415,SHIRZAD A. ABRAMS  M.D.,16311 VENTURA BLVD,ENCINO,CA,91436-4386,34.019394,-118.410825,818-501-5326,65340.799999999545,449
bcfe54b6-e8ff-30b9-bf56-5a10202e13d0,PCP4707,4401 ATLANTIC AVE,LONG BEACH,CA,90807-2240,33.809102,-118.155327,562-493-9089,141474.50000000256,971
7aa143c5-585e-3d6c-999d-85dad921bcd8,PCP4711,2797 UNION ST,SAN FRANCISCO,CA,94123-3807,37.727239000000004,-123.032229,415-441-8446,4813.05,33
a5535f01-49bb-3636-8ac8-6bbc5a1498c8,PCP4715,11770 WARNER AVE,FOUNTAIN VALLEY,CA,92708-2660,33.710582,-117.95112900000001,714-967-0660,316202.79999999877,2173
d1ad180f-180d-36f4-b664-7cbaadff4a95,KELLEY CHIROPRACTIC,151 N SUNRISE AVE,ROSEVILLE,CA,95661-2927,38.756403000000006,-121.303352,916-786-5828,177353.600000004,1219
e7b2164f-71a9-3313-bd9c-b2b2b5f87887,PCP4745,8899 UNIVERESITY CTR LN,SAN DIEGO,CA,92122,32.82137,-117.100899,858-453-4441,76717.09999999999,528
69a06f38-5d0b-3676-b106-79e08a4bcdc8,PCP4757,601 N STATE ST,UKIAH,CA,95482-4026,39.126326,-123.21958300000001,707-391-3153,150517.20000000292,1033
